12-Feb-2021 12:30:00,30.0,912.8,42.3,0.000,20.3,90.0,60.1,0.144,13.78,1.98
12-Feb-2021 12:45:00,30.7,912.4,44.1,0.000,32.4,135.0,60.1,0.129,13.83,1.78
12-Feb-2021 13:00:00,29.7,912.3,44.8,0.000,19.7,90.0,60.1,0.138,13.81,1.91
12-Feb-2021 13:15:00,28.9,911.6,46.0,0.000,50.0,90.0,60.1,0.133,13.81,1.83
12-Feb-2021 13:30:00,30.1,911.8,45.0,0.280,28.6,135.0,60.1,0.130,13.82,1.79
12-Feb-2021 13:45:00,30.6,911.6,43.0,0.000,24.7,90.0,60.1,0.150,13.80,2.07
12-Feb-2021 14:00:00,28.5,911.6,49.0,0.000,16.7,157.5,59.6,0.128,13.81,1.77
12-Feb-2021 14:15:00,28.9,911.8,49.1,0.000,13.2,90.0,60.1,0.126,13.86,1.74
12-Feb-2021 14:30:00,27.3,911.9,57.4,0.000,18.8,90.0,59.6,0.133,13.83,1.83
12-Feb-2021 14:45:00,26.9,911.8,59.5,0.000,18.5,90.0,59.1,0.136,13.87,1.89
12-Feb-2021 15:00:00,26.7,911.6,63.4,0.000,13.8,90.0,58.5,0.151,13.87,2.10
12-Feb-2021 15:15:00,24.8,911.6,74.8,0.000,14.4,90.0,54.8,0.150,13.91,2.09
12-Feb-2021 15:30:00,21.6,911.9,100.0,0.000,7.6,315.0,52.1,0.130,13.85,1.80
12-Feb-2021 15:45:00,20.1,912.0,100.0,0.280,4.2,225.0,50.5,0.131,13.93,1.83
12-Feb-2021 16:00:00,19.8,912.1,100.0,0.840,8.9,45.0,50.5,0.133,13.80,1.83
12-Feb-2021 16:15:00,20.1,912.0,100.0,0.280,3.5,315.0,50.5,0.130,13.88,1.80
12-Feb-2021 16:30:00,20.0,911.9,100.0,0.000,3.5,157.5,50.5,0.131,13.80,1.79
12-Feb-2021 16:45:00,20.5,911.9,100.0,0.000,7.5,135.0,50.5,0.149,13.88,2.06
12-Feb-2021 17:00:00,19.4,912.0,100.0,0.000,7.0,135.0,49.4,0.133,13.43,1.78
12-Feb-2021 17:15:00,20.5,911.9,100.0,0.000,5.6,90.0,51.0,0.128,14.46,1.84
12-Feb-2021 17:30:00,21.6,911.9,100.0,0.000,6.2,135.0,51.5,0.135,14.44,1.95
12-Feb-2021 17:45:00,20.6,911.9,100.0,0.000,6.1,135.0,51.5,0.126,14.47,1.83
12-Feb-2021 18:00:00,20.4,912.0,100.0,0.000,3.4,45.0,51.0,0.128,14.04,1.79
12-Feb-2021 18:15:00,19.9,912.2,100.0,0.000,3.9,135.0,49.9,0.133,13.62,1.80
12-Feb-2021 18:30:00,19.5,912.1,100.0,0.280,4.3,90.0,49.4,0.134,13.41,1.79
12-Feb-2021 18:45:00,19.5,912.0,100.0,0.000,5.8,135.0,50.5,0.134,13.29,1.78
12-Feb-2021 19:00:00,19.4,912.2,100.0,0.000,8.3,90.0,49.9,0.138,13.20,1.82
12-Feb-2021 19:15:00,19.3,912.3,100.0,0.000,7.1,135.0,49.4,0.158,13.09,2.06
12-Feb-2021 19:30:00,19.2,912.4,100.0,0.000,7.3,90.0,49.4,0.138,13.02,1.79
12-Feb-2021 19:45:00,19.2,912.5,100.0,0.000,7.9,135.0,48.9,0.139,13.01,1.80
12-Feb-2021 20:00:00,18.9,912.5,100.0,0.560,8.9,135.0,49.4,0.136,13.00,1.77
12-Feb-2021 20:15:00,18.9,912.5,100.0,0.000,12.2,112.5,49.4,0.338,12.90,4.35
12-Feb-2021 20:30:00,18.9,912.7,100.0,0.000,9.8,135.0,49.4,0.344,12.91,4.44
12-Feb-2021 20:45:00,18.8,912.7,100.0,0.000,14.6,90.0,49.4,0.338,12.91,4.35
12-Feb-2021 21:00:00,18.7,912.9,100.0,0.000,11.3,90.0,49.4,0.338,12.91,4.35
12-Feb-2021 21:15:00,18.7,913.0,100.0,0.000,10.4,112.5,49.4,0.338,12.91,4.35
12-Feb-2021 21:30:00,18.6,913.0,100.0,0.000,10.5,90.0,49.4,0.357,12.90,4.61
12-Feb-2021 21:45:00,18.5,913.1,100.0,0.000,8.6,135.0,48.3,0.338,12.90,4.35
12-Feb-2021 22:00:00,18.5,913.1,100.0,0.000,2.8,112.5,48.9,0.338,12.90,4.35
12-Feb-2021 22:15:00,18.4,913.2,100.0,0.000,6.4,90.0,48.9,0.336,12.89,4.34
12-Feb-2021 22:30:00,18.4,913.3,100.0,0.000,11.4,135.0,49.4,0.338,12.89,4.35
12-Feb-2021 22:45:00,18.4,913.1,100.0,0.000,19.5,135.0,48.3,0.338,12.88,4.35
12-Feb-2021 23:00:00,18.4,913.1,100.0,0.000,12.6,90.0,48.3,0.338,12.88,4.33
12-Feb-2021 23:15:00,18.5,913.1,100.0,0.000,19.7,135.0,48.3,0.338,12.88,4.34
12-Feb-2021 23:30:00,18.6,913.1,100.0,0.000,15.2,90.0,48.3,0.339,12.87,4.36
12-Feb-2021 23:45:00,18.5,913.0,100.0,0.000,14.3,135.0,48.3,0.357,12.85,4.60
13-Feb-2021 00:00:00,18.5,912.8,100.0,0.000,16.4,90.0,48.9,0.357,12.85,4.60
13-Feb-2021 00:15:00,18.5,913.0,100.0,0.000,11.3,135.0,48.3,0.357,12.84,4.60
13-Feb-2021 00:30:00,18.4,912.7,100.0,0.000,12.8,112.5,48.9,0.334,12.83,4.29
13-Feb-2021 00:45:00,18.4,912.7,100.0,0.000,12.4,90.0,48.3,0.339,12.82,4.34
13-Feb-2021 01:00:00,18.4,912.7,100.0,0.000,12.3,90.0,48.3,0.339,12.81,4.34
13-Feb-2021 01:15:00,18.4,912.6,100.0,0.000,12.5,90.0,48.3,0.338,12.81,4.33
13-Feb-2021 01:30:00,18.4,912.6,100.0,0.000,12.4,112.5,48.3,0.339,12.80,4.34
13-Feb-2021 01:45:00,18.5,912.4,100.0,0.000,8.9,112.5,48.3,0.339,12.78,4.33
13-Feb-2021 02:00:00,18.5,912.4,100.0,0.000,15.7,135.0,48.3,0.340,12.77,4.34
13-Feb-2021 02:15:00,18.5,912.1,100.0,0.000,10.7,90.0,49.4,0.340,12.76,4.34
13-Feb-2021 02:30:00,18.5,912.2,100.0,0.000,8.8,90.0,48.3,0.340,12.75,4.34
13-Feb-2021 02:45:00,18.4,912.1,100.0,0.000,9.1,135.0,48.9,0.335,12.74,4.26
13-Feb-2021 03:00:00,18.3,912.0,100.0,0.000,16.3,135.0,48.3,0.340,12.75,4.34
13-Feb-2021 03:15:00,18.2,912.0,100.0,0.000,10.1,90.0,48.3,0.191,12.79,2.44
13-Feb-2021 03:30:00,18.2,911.9,100.0,0.000,11.3,112.5,48.3,0.190,12.78,2.43
13-Feb-2021 03:45:00,18.2,912.0,100.0,0.000,12.4,135.0,48.3,0.209,12.77,2.66
13-Feb-2021 04:00:00,18.2,911.9,100.0,0.000,7.8,90.0,48.3,0.779,12.77,9.95
13-Feb-2021 04:15:00,18.3,911.9,100.0,0.000,10.8,135.0,48.3,0.210,12.76,2.68
13-Feb-2021 04:30:00,18.2,911.7,100.0,0.000,9.0,135.0,48.9,0.191,12.77,2.44
13-Feb-2021 04:45:00,18.2,911.6,100.0,0.000,8.7,90.0,48.3,0.214,12.75,2.73
13-Feb-2021 05:00:00,18.1,911.6,100.0,0.000,8.0,135.0,48.3,0.190,12.75,2.42
13-Feb-2021 05:15:00,18.1,911.6,100.0,0.000,11.0,135.0,48.9,0.191,12.75,2.44
13-Feb-2021 05:30:00,18.1,911.7,100.0,0.000,8.2,135.0,48.3,0.211,12.75,2.69
13-Feb-2021 05:45:00,18.1,911.7,100.0,0.000,6.6,90.0,48.3,0.211,12.57,2.69
13-Feb-2021 06:00:00,18.0,911.8,100.0,0.000,6.2,135.0,48.3,0.189,12.74,2.41
13-Feb-2021 06:15:00,18.0,911.9,100.0,0.000,5.5,112.5,48.9,0.340,12.74,4.34
13-Feb-2021 06:30:00,18.0,912.0,100.0,0.000,3.5,135.0,48.3,0.253,12.62,3.19
13-Feb-2021 06:45:00,18.0,912.1,100.0,0.000,7.6,112.5,48.3,0.229,12.73,2.91
13-Feb-2021 07:00:00,18.2,912.3,100.0,0.000,6.8,90.0,48.3,0.361,12.70,4.58
13-Feb-2021 07:15:00,18.4,912.3,100.0,0.000,3.8,135.0,48.9,0.190,12.70,2.42
13-Feb-2021 07:30:00,18.5,912.4,100.0,0.000,2.6,135.0,48.9,0.190,12.77,2.43
13-Feb-2021 07:45:00,18.3,912.5,100.0,0.560,10.3,90.0,49.4,0.189,12.74,2.41
13-Feb-2021 08:00:00,18.4,912.7,100.0,0.000,6.6,135.0,49.4,0.191,12.80,2.44
13-Feb-2021 08:15:00,18.3,912.9,100.0,0.000,2.5,45.0,48.9,0.140,12.78,1.79
13-Feb-2021 08:30:00,18.8,912.9,100.0,0.280,2.5,180.0,49.4,0.138,12.92,1.78
13-Feb-2021 08:45:00,19.8,913.0,100.0,0.000,6.1,135.0,49.9,0.154,13.37,2.06
13-Feb-2021 09:00:00,20.0,913.0,100.0,0.000,2.4,180.0,50.5,0.300,13.45,4.03
13-Feb-2021 09:15:00,19.6,913.0,100.0,0.000,0.8,180.0,50.5,0.134,13.41,1.79
13-Feb-2021 09:30:00,20.0,913.1,100.0,0.000,2.1,225.0,50.5,0.738,13.50,9.96
13-Feb-2021 09:45:00,21.6,913.1,100.0,0.000,3.3,180.0,52.1,0.133,13.59,1.80
13-Feb-2021 10:00:00,21.6,913.2,100.0,0.000,5.1,90.0,52.6,0.135,13.58,1.83
13-Feb-2021 10:15:00,24.1,913.1,100.0,0.000,4.8,180.0,55.8,0.149,13.89,2.06
13-Feb-2021 10:30:00,22.5,913.2,100.0,0.000,3.8,135.0,55.3,0.130,13.66,1.78
13-Feb-2021 10:45:00,26.7,913.3,82.4,0.000,2.4,180.0,59.1,0.138,14.12,1.95
13-Feb-2021 11:00:00,29.8,913.2,69.1,0.000,7.5,90.0,60.1,0.131,13.79,1.80
13-Feb-2021 11:15:00,26.8,913.5,78.2,0.000,1.4,180.0,59.1,0.133,13.78,1.83
13-Feb-2021 11:30:00,33.6,913.3,52.2,0.000,7.5,180.0,61.2,0.130,13.76,1.79
13-Feb-2021 11:45:00,31.4,913.3,51.2,0.000,6.8,135.0,62.3,0.131,13.77,1.80
13-Feb-2021 12:00:00,26.4,913.5,74.1,0.000,5.3,135.0,59.1,0.131,13.77,1.80
13-Feb-2021 12:15:00,30.3,913.2,56.4,0.000,8.1,45.0,60.1,0.124,13.81,1.72
13-Feb-2021 12:30:00,30.6,913.4,57.9,0.000,3.1,45.0,60.1,0.130,13.82,1.79
13-Feb-2021 12:45:00,29.2,913.2,54.4,0.000,2.8,315.0,60.1,0.129,13.75,1.77
13-Feb-2021 13:00:00,31.9,913.1,43.9,0.000,3.8,45.0,62.3,0.131,13.78,1.80
13-Feb-2021 13:15:00,34.5,913.0,40.5,0.000,2.9,90.0,63.9,0.142,13.74,1.96
13-Feb-2021 13:30:00,34.3,913.1,42.5,0.000,2.3,90.0,63.4,0.140,13.73,1.92
13-Feb-2021 13:45:00,32.7,913.1,43.1,0.000,10.3,90.0,62.8,0.142,13.77,1.96
13-Feb-2021 14:00:00,34.2,913.2,39.1,0.000,11.3,67.5,64.5,0.133,13.76,1.82
13-Feb-2021 14:15:00,37.8,913.3,32.7,0.000,2.1,180.0,65.5,0.138,13.73,1.89
13-Feb-2021 14:30:00,32.4,913.3,45.4,0.000,6.9,157.5,65.0,0.156,13.75,2.15
13-Feb-2021 14:45:00,23.4,913.5,89.0,0.000,21.8,270.0,59.1,0.129,13.69,1.77
13-Feb-2021 15:00:00,24.6,913.6,87.2,0.000,14.8,270.0,58.0,0.133,13.84,1.83
13-Feb-2021 15:15:00,24.2,913.5,84.4,0.000,24.0,270.0,59.6,0.149,13.87,2.06
13-Feb-2021 15:30:00,21.4,913.4,97.0,0.000,31.6,315.0,55.8,0.129,13.90,1.79
13-Feb-2021 15:45:00,24.4,913.5,83.0,0.000,23.5,270.0,58.0,0.129,13.88,1.79
13-Feb-2021 16:00:00,24.3,913.6,81.9,0.000,19.2,270.0,59.1,0.129,13.87,1.79
13-Feb-2021 16:15:00,25.6,913.7,74.2,0.000,19.1,315.0,60.1,0.130,13.88,1.80
13-Feb-2021 16:30:00,25.6,913.8,70.3,0.000,28.9,270.0,60.1,0.149,13.86,2.06
13-Feb-2021 16:45:00,20.8,914.2,96.5,0.000,11.3,270.0,58.0,0.129,13.91,1.79
13-Feb-2021 17:00:00,20.5,914.2,93.4,0.000,29.6,270.0,56.9,0.130,13.91,1.80
13-Feb-2021 17:15:00,19.2,914.5,100.0,0.000,20.3,270.0,53.7,0.149,13.91,2.07
13-Feb-2021 17:30:00,20.7,914.6,94.0,0.000,18.3,270.0,55.3,0.130,13.90,1.80
13-Feb-2021 17:45:00,18.4,914.7,100.0,0.000,23.5,270.0,52.6,0.131,13.93,1.83
13-Feb-2021 18:00:00,18.2,915.0,100.0,0.000,18.9,315.0,51.5,0.150,13.93,2.09
13-Feb-2021 18:15:00,17.6,915.2,100.0,0.000,8.2,270.0,49.4,0.129,13.92,1.79
13-Feb-2021 18:30:00,16.7,915.3,100.0,0.000,21.8,225.0,48.9,0.128,14.00,1.78
13-Feb-2021 18:45:00,16.2,915.4,100.0,0.000,25.8,315.0,48.3,0.130,13.69,1.78
13-Feb-2021 19:00:00,15.4,915.6,100.0,0.000,11.6,270.0,47.2,0.154,13.43,2.06
13-Feb-2021 19:15:00,14.9,915.8,100.0,0.000,17.6,270.0,46.2,0.135,13.24,1.79
13-Feb-2021 19:30:00,14.9,916.1,100.0,0.000,19.5,315.0,46.2,0.155,13.12,2.04
13-Feb-2021 19:45:00,14.4,916.3,100.0,0.000,23.5,270.0,46.2,0.155,13.04,2.02
13-Feb-2021 20:00:00,14.1,916.7,100.0,0.000,14.8,270.0,45.1,0.149,13.05,1.93
13-Feb-2021 20:15:00,14.0,917.0,100.0,0.000,13.8,270.0,45.1,0.338,12.93,4.36
13-Feb-2021 20:30:00,13.8,917.3,100.0,0.000,16.1,315.0,45.1,0.335,12.93,4.33
13-Feb-2021 20:45:00,13.6,917.6,100.0,0.000,19.5,270.0,44.0,0.335,12.92,4.33
13-Feb-2021 21:00:00,13.5,917.8,100.0,0.000,25.8,270.0,44.5,0.336,12.92,4.34
13-Feb-2021 21:15:00,13.4,918.0,100.0,0.000,12.1,315.0,45.1,0.356,12.91,4.60
13-Feb-2021 21:30:00,13.6,918.1,100.0,0.000,15.2,270.0,44.0,0.338,12.92,4.36
13-Feb-2021 21:45:00,13.6,918.4,100.0,0.000,23.5,270.0,44.5,0.338,12.91,4.35
13-Feb-2021 22:00:00,13.4,918.6,100.0,0.000,32.4,270.0,44.5,0.339,12.91,4.38
13-Feb-2021 22:15:00,12.9,918.9,100.0,0.000,25.0,247.5,44.0,0.338,12.90,4.35
13-Feb-2021 22:30:00,12.8,919.1,100.0,0.000,9.5,270.0,43.5,0.340,12.90,4.39
13-Feb-2021 22:45:00,12.7,918.9,100.0,0.000,24.2,270.0,43.5,0.336,12.89,4.31
13-Feb-2021 23:00:00,12.7,919.0,100.0,0.000,24.0,270.0,43.5,0.357,12.88,4.61
13-Feb-2021 23:15:00,12.6,919.1,100.0,0.000,11.2,270.0,43.5,0.338,12.88,4.35
13-Feb-2021 23:30:00,12.6,919.2,100.0,0.000,15.6,270.0,43.5,0.338,12.88,4.35
13-Feb-2021 23:45:00,12.6,919.2,100.0,0.000,14.0,270.0,43.5,0.338,12.88,4.34
14-Feb-2021 00:00:00,12.2,919.1,100.0,0.000,16.4,270.0,42.9,0.339,12.87,4.36
14-Feb-2021 00:15:00,12.1,919.1,100.0,0.000,21.8,315.0,42.9,0.341,12.86,4.39
14-Feb-2021 00:30:00,12.0,919.2,100.0,0.000,21.6,270.0,42.4,0.338,12.86,4.34
14-Feb-2021 00:45:00,11.8,919.0,100.0,0.000,12.7,270.0,42.4,0.338,12.85,4.34
14-Feb-2021 01:00:00,11.9,919.1,100.0,0.000,12.6,270.0,41.9,0.336,12.84,4.31
14-Feb-2021 01:15:00,12.3,918.8,100.0,0.000,18.8,270.0,41.9,0.359,12.83,4.61
14-Feb-2021 01:30:00,12.1,918.9,100.0,0.000,15.6,270.0,42.9,0.344,12.83,4.42
14-Feb-2021 01:45:00,12.0,918.8,100.0,0.000,21.6,270.0,41.9,0.339,12.83,4.34
14-Feb-2021 02:00:00,11.8,918.8,100.0,0.000,23.5,247.5,41.9,0.339,12.82,4.34
14-Feb-2021 02:15:00,12.0,918.8,100.0,0.000,15.5,270.0,41.9,0.340,12.70,4.31
14-Feb-2021 02:30:00,11.6,918.7,100.0,0.000,21.6,270.0,41.9,0.340,12.80,4.35
14-Feb-2021 02:45:00,11.6,918.8,100.0,0.000,14.7,292.5,41.9,0.359,12.79,4.58
14-Feb-2021 03:00:00,11.4,918.9,100.0,0.000,17.5,315.0,41.3,0.189,12.85,2.42
14-Feb-2021 03:15:00,11.3,918.8,100.0,0.000,21.8,315.0,40.8,0.209,12.84,2.68
14-Feb-2021 03:30:00,11.7,918.8,100.0,0.000,13.5,315.0,41.9,0.196,12.84,2.52
14-Feb-2021 03:45:00,11.9,918.7,100.0,0.000,18.3,292.5,42.9,0.190,12.84,2.44
14-Feb-2021 04:00:00,11.9,918.8,100.0,0.000,27.3,270.0,42.4,0.224,12.80,2.87
14-Feb-2021 04:15:00,11.8,918.9,100.0,0.000,15.7,292.5,41.9,0.190,12.81,2.43
14-Feb-2021 04:30:00,11.6,918.8,100.0,0.000,13.9,270.0,42.9,0.207,12.80,2.66
14-Feb-2021 04:45:00,11.7,918.9,100.0,0.000,16.3,315.0,41.9,0.593,12.81,2.42
14-Feb-2021 05:00:00,11.8,919.0,100.0,0.000,11.9,270.0,41.9,0.207,12.80,2.65
14-Feb-2021 05:15:00,11.8,919.1,100.0,0.000,17.0,315.0,42.9,0.190,12.79,2.43
14-Feb-2021 05:30:00,11.5,918.9,100.0,0.000,20.7,315.0,41.9,0.189,12.78,2.41
14-Feb-2021 05:45:00,11.0,919.1,100.0,0.000,7.2,270.0,41.9,0.226,12.77,2.89
14-Feb-2021 06:00:00,11.1,919.1,100.0,0.000,12.6,270.0,41.3,0.199,12.77,2.53
14-Feb-2021 06:15:00,10.9,919.4,100.0,0.000,9.6,292.5,41.3,0.224,12.74,2.85
14-Feb-2021 06:30:00,10.7,919.5,100.0,0.000,13.8,315.0,40.8,0.198,12.75,2.52
14-Feb-2021 06:45:00,10.8,919.6,100.0,0.000,10.3,315.0,40.8,0.224,12.74,2.85
14-Feb-2021 07:00:00,11.0,919.7,100.0,0.000,15.2,270.0,41.9,0.189,12.79,2.41
14-Feb-2021 07:15:00,12.4,919.7,100.0,0.000,20.3,292.5,42.9,0.195,12.94,2.52
14-Feb-2021 07:30:00,11.7,919.8,100.0,0.000,15.2,270.0,42.4,0.326,12.89,4.20
14-Feb-2021 07:45:00,12.6,919.8,100.0,0.000,15.8,315.0,43.5,0.246,13.21,3.25
14-Feb-2021 08:00:00,12.8,919.8,100.0,0.000,15.6,270.0,44.0,0.210,13.44,2.83
14-Feb-2021 08:15:00,15.2,919.5,98.7,0.000,23.3,270.0,47.2,0.147,13.87,2.05
14-Feb-2021 08:30:00,16.4,919.7,91.4,0.000,20.9,315.0,49.4,0.128,14.08,1.79
14-Feb-2021 08:45:00,16.6,919.8,91.7,0.000,35.3,270.0,49.9,0.131,14.41,1.89
14-Feb-2021 09:00:00,17.6,920.0,91.3,0.000,16.6,315.0,51.5,0.126,14.46,1.83
14-Feb-2021 09:15:00,15.9,920.1,92.7,0.000,18.5,270.0,51.5,0.129,13.89,1.79
14-Feb-2021 09:30:00,18.5,919.9,80.4,0.000,36.9,225.0,52.1,0.134,13.85,1.86
14-Feb-2021 09:45:00,17.2,920.1,86.1,0.000,29.6,292.5,51.0,0.152,13.85,2.12
14-Feb-2021 10:00:00,20.3,920.1,70.5,0.000,30.0,270.0,55.8,0.155,13.88,2.15
14-Feb-2021 10:15:00,21.1,920.4,72.2,0.000,17.5,270.0,56.9,0.130,13.85,1.80
14-Feb-2021 10:30:00,21.0,920.4,67.5,0.000,25.3,270.0,58.5,0.141,13.87,1.96
14-Feb-2021 10:45:00,22.2,920.4,66.2,0.000,24.0,315.0,59.1,0.141,13.87,1.96
14-Feb-2021 11:00:00,19.7,920.5,74.5,0.000,26.1,270.0,56.4,0.130,13.89,1.80
14-Feb-2021 11:15:00,23.2,920.4,59.1,0.000,17.8,270.0,59.1,0.149,13.83,2.06
14-Feb-2021 11:30:00,24.7,920.3,54.1,0.000,27.9,270.0,59.6,0.130,13.87,1.80
14-Feb-2021 11:45:00,23.6,920.2,56.5,0.000,28.9,315.0,60.1,0.149,13.80,2.05
14-Feb-2021 12:00:00,23.3,920.2,58.7,0.000,15.2,270.0,59.1,0.154,13.80,2.12
14-Feb-2021 12:15:00,24.4,920.0,54.0,0.000,26.1,270.0,60.1,0.131,13.83,1.82
