14/06/2021 11:00,13.9,919.1,100,0,5.4,180,48.3,0.12,13.89,1.66
14/06/2021 11:15,14,919,100,0,3.8,180,49.4,0.125,13.85,1.73
14/06/2021 11:30,14.4,918.9,89.3,0,2.6,180,50.5,0.125,13.9,1.74
14/06/2021 11:45,16.1,918.6,83.5,0,6.2,180,50.5,0.141,13.86,1.96
14/06/2021 12:00,14.9,918.4,90.9,0,4.6,270,51.5,0.12,13.86,1.66
14/06/2021 12:15,14.4,918.3,96.4,0,2.8,270,49.4,0.124,13.91,1.72
14/06/2021 12:30,15.4,918.1,95.5,0,4.8,270,49.9,0.165,13.9,2.29
14/06/2021 12:45,12.6,918.1,100,0,5.8,270,47.8,0.121,13.93,1.69
14/06/2021 13:00,13.3,917.9,100,0,7.2,315,47.8,0.135,13.92,1.88
14/06/2021 13:15,13.5,917.8,100,0,5.9,225,47.2,0.135,13.95,1.88
14/06/2021 13:30,19.5,917.6,76.1,0,4.3,225,51.5,0.122,13.88,1.7
14/06/2021 13:45,14.1,917.6,100,0,6.8,270,49.9,0.139,13.89,1.93
14/06/2021 14:00,12.8,917.6,100,0,2.2,225,47.2,0.133,13.95,1.84
14/06/2021 14:15,13.1,917.6,100,0,0.1,180,46.2,0.136,13.95,1.91
14/06/2021 14:30,14,917.6,97.2,0,2,270,47.2,0.12,13.94,1.68
14/06/2021 14:45,14.5,917.5,100,0,2.7,315,46.2,0.12,13.9,1.66
14/06/2021 15:00,12.1,917.7,100,0,3.1,270,45.1,0.135,13.96,1.88
14/06/2021 15:15,11.5,917.9,100,0,1.4,157.5,44,0.136,13.98,1.91
14/06/2021 15:30,11.5,917.9,100,0,4,0,44,0.135,13.99,1.89
14/06/2021 15:45,17.3,917.7,81.1,0,4.4,0,47.8,0.133,13.92,1.84
14/06/2021 16:15,10.5,917.9,100,0,2.6,90,45.1,0.125,13.73,1.72
14/06/2021 16:30,9.2,917.8,100,0,4.1,315,41.9,0.14,13.48,1.88
14/06/2021 16:45,7.4,917.9,100,0,1.9,45,39.7,0.145,13.23,1.92
14/06/2021 17:00,6.2,918,100,0,2,315,36.5,0.145,13.13,1.91
14/06/2021 17:15,6,918.1,100,0,0.8,225,36.5,0.129,13.11,1.69
14/06/2021 17:30,6.2,918.2,100,0,2,225,36.5,0.129,13.09,1.69
14/06/2021 17:45,6.4,918.3,100,0,0,135,37,0.147,13.07,1.93
14/06/2021 18:00,6.5,918.4,100,0,1.9,225,37.6,0.145,13.06,1.89
14/06/2021 18:15,6.5,918.5,100,0,1.1,225,37.6,0.145,13.04,1.89
14/06/2021 18:30,6.2,918.6,100,0,1.8,135,37.6,0.156,13.03,2.04
14/06/2021 18:45,6,918.6,100,0,1.7,90,36.5,0.147,13.03,1.92
14/06/2021 19:00,6,918.7,100,0,1.9,270,36.5,0.145,13.02,1.88
14/06/2021 19:15,5.2,918.7,100,0,2.4,22.5,36.5,0.131,13.01,1.7
14/06/2021 19:30,5,918.8,100,0,0.9,225,36.5,0.129,13.01,1.68
14/06/2021 19:45,5.2,918.9,100,0,0,180,36.5,0.129,13,1.68
14/06/2021 20:00,5.3,918.9,100,0,1.4,225,36.5,0.146,12.99,1.89
14/06/2021 20:15,5,918.8,100,0,2,270,36.5,0.384,12.87,4.94
14/06/2021 20:30,4.8,918.8,100,0,4.2,0,35.9,0.386,12.86,4.97
14/06/2021 20:45,5.9,918.9,100,0,7.1,315,36.5,0.369,12.86,4.74
14/06/2021 21:00,4.9,919,100,0,0,180,35.9,0.388,12.85,4.94
14/06/2021 21:15,4.3,919.1,100,0,2,180,35.4,0.384,12.84,4.93
14/06/2021 21:30,4.3,919.2,100,0,1.8,135,35.4,0.385,12.83,4.94
14/06/2021 21:45,4.5,919.3,100,0,2,315,35.9,0.366,12.83,4.7
14/06/2021 22:00,5,919.3,100,0,2.1,315,35.9,0.388,12.82,4.97
14/06/2021 22:15,5,919.4,100,0,0,180,36.5,0.297,12.85,3.83
14/06/2021 22:30,5.4,919.4,100,0,0,225,36.5,0.276,12.85,3.55
14/06/2021 22:45,5.5,919.4,100,0,1.6,0,37,0.209,12.87,2.69
14/06/2021 23:00,5.1,919.4,100,0,2,315,35.9,0.205,12.88,2.64
14/06/2021 23:15,5.2,919.6,100,0,1.6,270,36.5,0.201,12.89,2.6
14/06/2021 23:30,5,919.5,100,0,1.7,0,36.5,0.106,12.91,1.37
14/06/2021 23:45,4.5,919.6,100,0,2.1,0,35.4,0.217,12.87,2.8
15/06/2021 0:00,4.1,919.5,100,0,1.4,90,35.4,0.292,12.85,3.76
15/06/2021 0:15,3.6,919.4,100,0,0,225,34.9,0.185,12.88,2.38
15/06/2021 0:30,3.7,919.1,100,0,2,0,33.8,0.207,12.87,2.68
15/06/2021 0:45,4.1,919,100,0,2.9,0,34.3,0.18,12.87,2.32
15/06/2021 1:00,3.9,919,100,0,2.9,0,34.3,0.209,12.86,2.69
15/06/2021 1:15,3.7,919.1,100,0,2.5,0,34.3,0.163,12.87,2.09
15/06/2021 1:30,3.8,919.1,100,0,2,0,33.8,0.188,12.85,2.41
15/06/2021 1:45,4.2,919.2,100,0,0,157.5,34.3,0.179,12.85,2.29
15/06/2021 2:00,3.3,919.1,100,0,0,180,34.3,0.122,12.86,1.57
15/06/2021 2:15,3.5,919.1,100,0,2.5,0,33.2,0.201,12.84,2.59
15/06/2021 2:30,3.5,919,100,0,2.1,0,34.3,0.175,12.84,2.25
15/06/2021 2:45,3.6,919,100,0,1.9,0,34.3,0.124,12.85,1.59
15/06/2021 3:00,3.3,918.9,100,0,2.2,0,33.8,0.199,12.82,2.55
15/06/2021 3:15,3.5,918.9,100,0,0,225,34.3,0.176,12.82,2.27
15/06/2021 3:30,3.9,918.9,100,0,3,0,34.3,0.106,12.84,1.37
15/06/2021 3:45,4.3,918.8,100,0,1.9,0,34.9,0.106,12.84,1.37
15/06/2021 4:00,4.4,918.7,100,0,1,270,35.4,0.159,12.81,2.04
15/06/2021 4:15,4.7,918.6,100,0,2.5,315,35.4,0.124,12.82,1.59
15/06/2021 4:30,4.7,918.6,100,0,1.6,315,35.4,0.122,12.82,1.57
15/06/2021 4:45,4.2,918.6,100,0,2.4,0,35.4,0.177,12.79,2.27
15/06/2021 5:00,3.9,918.6,100,0,2.2,315,34.3,0.126,12.81,1.61
15/06/2021 5:15,3.5,918.7,100,0,4,315,34.3,0.124,12.8,1.59
15/06/2021 5:30,3.5,918.8,100,0,1.6,270,33.8,0.194,12.76,2.47
15/06/2021 5:45,3.3,918.7,100,0,3.3,45,33.8,0.207,12.75,2.65
15/06/2021 6:00,3,918.8,100,0,3.6,0,33.2,0.124,12.77,1.57
15/06/2021 6:15,3.6,919,100,0,2.4,0,33.8,0.175,12.75,2.23
15/06/2021 6:30,3.4,919,100,0,0,225,34.3,0.125,12.75,1.6
15/06/2021 6:45,2.9,919.2,100,0,4.2,315,33.8,0.122,12.74,1.56
15/06/2021 7:00,2.9,919.5,100,0,2.8,315,33.8,0.188,12.71,2.38
15/06/2021 7:15,3.6,919.6,100,0,3.9,0,34.3,0.224,12.7,2.84
15/06/2021 7:30,3.2,919.8,100,0,5.5,315,34.9,0.211,12.75,2.69
15/06/2021 7:45,4.4,919.8,100,0,2.7,337.5,35.9,0.133,12.93,1.72
15/06/2021 8:00,5.5,919.9,100,0,3.8,270,36.5,0.119,13.37,1.59
15/06/2021 8:15,6.3,919.9,100,0,0.7,315,37.6,0.166,13.61,2.27
15/06/2021 8:30,6.7,919.9,100,0,5.3,270,39.2,0.14,13.52,1.89
15/06/2021 8:45,5.1,920.1,100,0,10.8,292.5,36.5,0.141,13.35,1.88
15/06/2021 9:00,5.6,920.2,100,0,5,270,37,0.126,13.47,1.7
15/06/2021 9:15,7.2,920.1,100,0,8,315,39.2,0.12,14,1.68
15/06/2021 9:30,8.1,920.2,100,0,8.6,337.5,39.7,0.138,14.03,1.93
15/06/2021 9:45,8.7,920.4,100,0,2.4,225,40.2,0.121,13.77,1.66
15/06/2021 10:00,11.3,920.2,100,0,2.4,225,41.3,0.138,14,1.92
15/06/2021 10:15,10.2,920.1,100,0,3.8,225,42.9,0.124,13.94,1.73
15/06/2021 10:30,12.3,919.8,100,0,5.6,225,45.1,0.133,13.85,1.83
15/06/2021 10:45,9.9,919.7,100,0,8.1,270,42.9,0.121,13.96,1.69
15/06/2021 11:00,15.1,919.4,100,0,10.2,270,47.2,0.138,13.91,1.91
15/06/2021 11:15,11.9,919.4,100,0,10.8,225,45.6,0.139,13.91,1.93
15/06/2021 11:30,14.1,919.2,100,0,7.5,225,50.5,0.139,13.88,1.93
15/06/2021 11:45,17.8,918.9,90.1,0,8.6,225,50.5,0.138,13.88,1.91
15/06/2021 12:00,13.8,918.8,100,0,3.1,225,49.4,0.121,13.88,1.68
15/06/2021 12:15,10.8,918.6,100,0,5.3,315,46.2,0.138,13.76,1.89
15/06/2021 12:30,10.6,918.5,100,0,8.2,270,44,0.121,13.99,1.69
15/06/2021 12:45,13.6,918.2,100,0,2.8,270,45.1,0.12,13.92,1.66
15/06/2021 13:00,16.8,918.1,78.1,0,1.4,225,49.4,0.139,13.89,1.93
15/06/2021 13:15,11.3,918.1,100,0,4.6,180,45.1,0.135,13.96,1.88
15/06/2021 13:30,13,918,100,0,6.9,135,45.6,0.139,13.91,1.93
15/06/2021 13:45,16.6,918,96.2,0,2.1,225,47.2,0.136,13.96,1.91
15/06/2021 14:00,15.5,917.9,87.6,0,9.9,157.5,50.5,0.14,13.87,1.95
15/06/2021 14:15,12.2,918,100,0,6.3,90,47.8,0.136,13.89,1.89
15/06/2021 14:30,12.2,917.9,100,0,5.9,90,46.2,0.124,13.94,1.73
15/06/2021 14:45,11.8,918,100,0,9.7,157.5,45.1,0.138,13.94,1.92
15/06/2021 15:00,12,917.9,100,0,8.4,90,45.1,0.12,14,1.68
15/06/2021 15:15,11.4,918,100,0,4.8,135,43.5,0.138,13.98,1.92
15/06/2021 15:30,13.1,918,100,0,3.6,135,45.1,0.136,13.87,1.89
15/06/2021 15:45,11.4,918.1,100,0,4.4,135,44.5,0.121,14,1.7
15/06/2021 16:00,10.6,918,100,0,4.7,135,42.4,0.139,13.69,1.89
15/06/2021 16:15,9.5,918,100,0,3.4,90,40.8,0.141,13.43,1.89
15/06/2021 16:30,11.6,918,100,0,1.9,180,42.4,0.139,13.71,1.91
15/06/2021 16:45,10.8,918,100,0,2.5,90,44,0.129,13.41,1.73
15/06/2021 17:00,8,918.2,100,0,2.3,45,40.2,0.142,13.19,1.88
15/06/2021 17:15,6.8,918.3,100,0,1.4,270,37.6,0.145,13.11,1.91
15/06/2021 17:30,6.1,918.5,100,0,3.5,0,36.5,0.142,13.09,1.87
15/06/2021 17:45,5.9,918.7,100,0,1.6,0,36.5,0.128,13.07,1.66
15/06/2021 18:00,5.7,919,100,0,2.7,45,35.9,0.129,13.06,1.68
15/06/2021 18:15,5.3,919.2,100,0,1.6,45,35.4,0.129,13.05,1.68
15/06/2021 18:30,4.8,919.2,100,0,1.9,270,35.4,0.129,13.04,1.68
15/06/2021 18:45,4.6,919.4,100,0,2.1,90,35.4,0.146,13.03,1.91
15/06/2021 19:00,4.6,919.6,100,0,2.3,0,35.4,0.13,13.02,1.69
15/06/2021 19:15,4.8,919.7,100,0,2.4,0,34.9,0.146,13.01,1.91
15/06/2021 19:30,5,919.6,100,0,2.2,0,34.3,0.139,13,1.8
15/06/2021 19:45,5,919.7,100,0,1.7,0,34.3,0.146,12.99,1.89
15/06/2021 20:00,5,919.7,100,0,3.1,0,34.9,0.172,12.98,2.24
15/06/2021 20:15,4.8,919.8,100,0,1.2,270,34.9,0.369,12.87,4.75
15/06/2021 20:30,4.3,919.8,100,0,0.9,45,34.3,0.384,12.86,4.93
15/06/2021 20:45,4.6,919.7,100,0,1.2,135,34.9,0.369,12.85,4.74
15/06/2021 21:00,4.4,919.8,100,0,1.1,112.5,34.3,0.384,12.84,4.93
15/06/2021 21:15,4.4,919.8,100,0,2.9,0,34.9,0.369,12.84,4.74
15/06/2021 21:30,4.5,919.8,100,0,2.9,337.5,34.9,0.37,12.83,4.75
15/06/2021 21:45,4.5,919.7,100,0,3.4,315,35.4,0.385,12.83,4.94
15/06/2021 22:00,4.4,919.7,100,0,0,270,35.4,0.389,12.82,4.98
15/06/2021 22:15,4.1,919.7,100,0,2.3,315,34.3,0.32,12.84,4.11
15/06/2021 22:30,4,919.6,100,0,2.4,45,34.3,0.254,12.86,3.25
15/06/2021 22:45,4.1,919.7,100,0,2.8,0,34.9,0.234,12.86,3.01
15/06/2021 23:00,3.9,919.6,100,0,3,45,34.3,0.199,12.87,2.56
15/06/2021 23:15,4,919.8,100,0,3.5,90,34.3,0.281,12.84,3.61
15/06/2021 23:30,3.8,919.7,100,0,2,45,34.9,0.237,12.86,3.06
15/06/2021 23:45,3.9,919.7,100,0,2.7,45,34.3,0.124,12.89,1.6
16/06/2021 0:00,3.6,919.6,100,0,2.1,45,34.9,0.122,12.89,1.57
16/06/2021 0:15,3.5,919.6,100,0,2.1,45,34.3,0.21,12.86,2.7
16/06/2021 0:30,3.3,919.5,100,0,0.5,135,34.3,0.326,12.82,4.19
16/06/2021 0:45,4,919.6,100,0,4.4,45,34.9,0.371,12.79,4.75
16/06/2021 1:00,4.2,919.4,100,0,2,67.5,34.9,0.106,12.88,1.37
16/06/2021 1:15,3.7,919.3,100,0,3.1,45,34.3,0.124,12.86,1.59
16/06/2021 1:30,3.6,919.2,100,0,2.4,45,34.3,0.18,12.84,2.32
16/06/2021 1:45,3.5,919.2,100,0,3,45,34.3,0.105,12.86,1.36
16/06/2021 2:00,3.9,919.2,100,0,3.8,90,34.3,0.174,12.84,2.23
16/06/2021 2:15,3.7,919.1,100,0,3.4,90,34.3,0.188,12.83,2.41
16/06/2021 2:30,3.6,919.2,100,0,4.2,45,34.9,0.196,12.82,2.51
16/06/2021 2:45,3.4,919.1,100,0,4.2,45,34.3,0.182,12.82,2.34
16/06/2021 3:00,3.4,919.1,100,0,5.9,45,33.8,0.155,12.82,1.98
16/06/2021 3:15,3.4,919,100,0,4,45,34.3,0.121,12.82,1.55
16/06/2021 3:30,3.1,919,100,0,2.7,90,34.3,0.124,12.82,1.59
16/06/2021 3:45,2.9,918.8,100,0,2.5,45,33.2,0.172,12.79,2.2
16/06/2021 4:00,2.7,918.7,100,0,2.2,45,33.2,0.174,12.79,2.23
16/06/2021 4:15,2.5,918.7,100,0,1.7,45,33.2,0.169,12.79,2.16
16/06/2021 4:30,2.7,918.7,100,0,3.8,45,33.2,0.18,12.77,2.3
16/06/2021 4:45,3,918.8,100,0,2.5,45,33.8,0.228,12.74,2.89
16/06/2021 5:00,3.2,918.6,100,0,2.1,45,33.2,0.172,12.76,2.2
16/06/2021 5:15,2.7,918.8,100,0,3,45,33.2,0.172,12.74,2.2
16/06/2021 5:30,2.9,918.8,100,0,3.7,45,33.2,0.169,12.73,2.15
16/06/2021 5:45,3.1,919,100,0,1.9,90,33.2,0.172,12.73,2.2
16/06/2021 6:00,3.1,919.1,100,0,4,45,33.8,0.164,12.71,2.09
16/06/2021 6:15,3.3,919.2,100,0,4.3,45,34.3,0.171,12.7,2.18
16/06/2021 6:30,3.5,919.3,100,0,4.8,45,34.3,0.107,12.71,1.37
16/06/2021 6:45,3.7,919.4,100,0,3.8,45,34.3,0.122,12.69,1.55
16/06/2021 7:00,3.8,919.5,100,0,2.5,67.5,34.9,0.125,12.69,1.59
16/06/2021 7:15,4.1,919.5,100,0,1.7,135,34.3,0.24,12.77,3.06
16/06/2021 7:30,7,919.3,100,0,1.7,90,35.4,0.205,13.58,2.78
16/06/2021 7:45,8.4,919.3,100,0,3.1,45,37,0.204,14.25,2.91
16/06/2021 8:00,10.8,919.2,100,0,0,225,39.2,0.237,14.34,3.4
16/06/2021 8:15,12.8,919.3,100,0,0.9,225,40.8,0.129,14.35,1.84
16/06/2021 8:30,13.8,919.3,100,0,1.1,180,42.9,0.131,14.37,1.88
16/06/2021 8:45,15.5,919.1,89.4,0,2,180,45.1,0.124,13.84,1.72
16/06/2021 9:00,14.8,919.2,94.1,0,1.5,180,46.7,0.136,13.88,1.89
16/06/2021 9:15,16,919.2,88.6,0,2.6,135,47.2,0.138,13.83,1.91
16/06/2021 9:30,15.9,919.2,88.4,0,1.1,180,47.8,0.138,13.82,1.89
16/06/2021 9:45,16.4,919.2,87,0,1.8,180,49.4,0.117,13.82,1.63
16/06/2021 10:00,16.1,919,81.3,0,5.1,135,49.4,0.116,13.8,1.6
16/06/2021 10:15,17,918.8,74.9,0,2.3,135,49.9,0.124,13.82,1.72
16/06/2021 10:30,15.8,918.6,83.2,0,6.8,135,50.5,0.139,13.8,1.92
16/06/2021 10:45,18.1,918.2,64.6,0,5.6,90,51.5,0.14,13.78,1.93
16/06/2021 11:00,17.4,918,69.2,0,5.9,135,52.1,0.133,13.78,1.83
16/06/2021 11:15,19.1,917.6,64.5,0,5.5,135,52.1,0.138,13.8,1.89
16/06/2021 11:30,18.8,917.3,65.9,0,2.1,180,54.2,0.133,13.81,1.83
16/06/2021 11:45,18.2,917.1,66.2,0,8,135,53.7,0.141,13.82,1.95
16/06/2021 12:00,16.9,917,74,0,12.2,90,53.7,0.144,13.82,1.98
16/06/2021 12:15,14.4,916.8,93.6,0,8.8,135,49.4,0.124,13.87,1.72
16/06/2021 12:30,12.3,916.9,100,0,16,135,45.6,0.116,15.91,1.84
16/06/2021 12:45,13,916.6,100,0,7.2,90,45.1,0.138,13.93,1.92
16/06/2021 13:00,12.2,916.3,100,0,6.8,157.5,46.2,0.122,13.92,1.7
16/06/2021 13:15,11.8,916.2,100,0,3.1,180,44,0.122,13.96,1.72
16/06/2021 13:30,11.8,915.9,100,0,4.4,112.5,44,0.136,13.94,1.89
16/06/2021 13:45,12.5,915.7,100,0,8.9,135,45.1,0.14,13.94,1.95
16/06/2021 14:00,17.2,915.1,82.5,0,9.2,157.5,49.4,0.177,13.87,2.46
16/06/2021 14:15,18.3,915.1,73.6,0,10.9,135,53.7,0.139,13.84,1.92
16/06/2021 14:30,12.1,915.2,100,0,8.1,135,46.2,0.135,13.96,1.88
16/06/2021 14:45,11.8,915.1,100,0,9.8,135,44.5,0.138,13.82,1.89
16/06/2021 15:00,10,915.5,100,0,17,90,41.9,0.17,13.31,2.27
16/06/2021 15:15,9.2,916,100,0.28,5.6,90,39.7,0.14,13.41,1.88
16/06/2021 15:30,9.6,915.7,100,0.28,3.8,180,41.3,0.138,13.69,1.88
16/06/2021 16:00,8.9,915,100,0,4.1,270,41.3,0.141,13.36,1.88
16/06/2021 16:15,8.6,914.7,100,0,8.9,270,39.7,0.145,13.24,1.92
16/06/2021 16:30,8.3,914.6,100,0,11.6,270,39.7,0.145,13.15,1.91
16/06/2021 16:45,8.2,914.7,100,0,1.9,270,38.6,0.145,13.1,1.89
16/06/2021 17:00,8.1,914.7,100,0.56,3.5,0,39.2,0.145,13.07,1.89
16/06/2021 17:15,8,914.7,100,0,2.8,90,39.2,0.128,13.07,1.66
16/06/2021 17:30,7.9,914.2,100,0,6.9,315,38.6,0.146,13.05,1.91
16/06/2021 17:45,8,914.3,100,0,6.2,270,39.2,0.13,13.04,1.69
16/06/2021 18:00,7.8,914,100,0,5.8,315,38.6,0.145,13.03,1.89
16/06/2021 18:15,7.8,913.9,100,0,2.4,90,38.6,0.133,13.03,1.73
16/06/2021 18:30,7.8,913.8,100,0,6.3,315,38.6,0.13,13.02,1.69
16/06/2021 18:45,7.9,913.6,100,0,10.9,270,38.6,0.144,13.01,1.87
16/06/2021 19:00,7.9,913.7,100,0,3.6,292.5,38.6,0.145,13,1.88
16/06/2021 19:15,7.7,913.6,100,0,1.3,135,39.2,0.13,13,1.69
16/06/2021 19:30,7.7,913.5,100,0.28,1,45,38.6,0.147,12.99,1.92
16/06/2021 19:45,7.7,913.4,100,0,1.4,135,39.2,0.129,12.98,1.68
16/06/2021 20:00,7.7,913.2,100,0,0,180,38.6,0.147,12.97,1.91
16/06/2021 20:15,7.5,912.9,100,0,3.4,180,38.6,0.388,12.85,4.98
16/06/2021 20:30,7.5,912.6,100,0,3.2,225,38.6,0.384,12.85,4.93
16/06/2021 20:45,7.6,912.6,100,0,1.1,180,38.6,0.37,12.85,4.75
16/06/2021 21:00,7.7,912.8,100,0,4.2,135,38.6,0.386,12.84,4.95
16/06/2021 21:15,7.6,912.9,100,0,15.6,90,39.2,0.367,12.84,4.71
16/06/2021 21:30,7.5,912.6,100,0,7.1,135,38.6,0.388,12.82,4.97
16/06/2021 21:45,7.1,912.4,100,0,7.7,157.5,38.6,0.386,12.82,4.95
16/06/2021 22:00,6.9,912.1,100,0,2,180,38.1,0.389,12.82,4.98
16/06/2021 22:15,5.6,913.6,100,0.28,25,135,38.6,0.324,12.84,4.16
16/06/2021 22:30,2.2,913.8,100,1.12,22.6,135,34.3,0.225,12.88,2.89
16/06/2021 22:45,2.6,913.7,100,0.56,20.3,90,34.3,0.221,12.88,2.85
16/06/2021 23:00,2.9,913.7,100,0.28,19.7,135,34.3,0.121,12.91,1.56
16/06/2021 23:15,3,914.4,100,0,17.4,90,34.3,0.125,12.9,1.61
16/06/2021 23:30,2.9,914.6,100,0,26.4,90,34.3,0.211,12.87,2.71
16/06/2021 23:45,3,914.2,100,0,12.7,135,34.3,0.169,12.88,2.18
17/06/2021 0:00,3,913.3,100,0.28,7,315,34.3,0.181,12.87,2.33
17/06/2021 0:15,2.8,913.2,100,0,1.7,90,34.3,0.177,12.87,2.28
17/06/2021 0:30,2.8,912.9,100,0,1.2,45,34.3,0.122,12.88,1.57
17/06/2021 0:45,2.7,912.8,100,0,3,135,34.9,0.122,12.88,1.57
17/06/2021 1:00,2.8,912.7,100,0,6.6,90,34.9,0.239,12.84,3.06
17/06/2021 1:15,2.8,912.8,100,0,5.2,135,34.3,0.122,12.87,1.57
17/06/2021 1:30,2.6,912.9,100,0,4.3,180,34.9,0.176,12.84,2.27
17/06/2021 1:45,2.8,912.7,100,0,8,90,34.3,0.122,12.86,1.57
17/06/2021 2:00,3,912.6,100,0,10,135,34.9,0.25,12.81,3.2
17/06/2021 2:15,2.9,912.5,100,0,10.7,90,34.3,0.107,12.85,1.38
17/06/2021 2:30,3,912.4,100,0,11.8,135,34.3,0.18,12.83,2.3
17/06/2021 2:45,3.1,912.4,100,0,11,135,34.3,0.175,12.82,2.24
17/06/2021 3:00,3.3,912.2,100,0,11.9,112.5,34.3,0.174,12.82,2.23
17/06/2021 3:15,3.7,911.9,100,0,16.9,90,34.9,0.241,12.79,3.08
17/06/2021 3:30,3.8,912,100,0,19.4,135,35.4,0.168,12.81,2.15
17/06/2021 3:45,3.8,912,100,0,16.6,90,34.9,0.175,12.8,2.24
17/06/2021 4:00,3.9,911.9,100,0,14.7,135,35.4,0.122,12.81,1.57
17/06/2021 4:15,3.9,911.9,100,0,20.3,135,34.3,0.125,12.8,1.59
17/06/2021 4:30,3.9,912,100,0,14.5,67.5,34.9,0.223,12.77,2.84
17/06/2021 4:45,3.9,911.9,100,0,20.2,135,35.4,0.163,12.78,2.07
17/06/2021 5:00,3.9,911.8,100,0,17.6,135,35.4,0.196,12.76,2.51
17/06/2021 5:15,3.9,912,100,0,17,90,34.9,0.179,12.76,2.28
17/06/2021 5:30,3.9,912,100,0,16.9,90,35.4,0.201,12.74,2.56
17/06/2021 5:45,4,912.2,100,0,7.6,135,34.9,0.244,12.71,3.1
17/06/2021 6:00,4,912.4,100,0,14.3,90,35.4,0.125,12.74,1.59
17/06/2021 6:15,4,912.5,100,0,15.7,90,35.4,0.125,12.73,1.59
17/06/2021 6:30,4,912.8,100,0,11.8,90,35.4,0.16,12.71,2.04
17/06/2021 6:45,4,912.9,100,0,17.9,90,35.4,0.124,12.71,1.57
17/06/2021 7:00,3.9,912.9,100,0,18.6,135,35.4,0.125,12.7,1.59
17/06/2021 7:15,3.8,913.1,100,0,17,135,35.4,0.217,12.66,2.75
17/06/2021 7:30,3.8,913.2,100,0,25.8,135,35.4,0.184,12.69,2.33
17/06/2021 7:45,3.8,913.4,100,0,22,135,35.9,0.177,12.7,2.25
17/06/2021 8:00,3.8,913.8,100,0,15.1,135,34.9,0.177,12.71,2.25
17/06/2021 8:15,3.9,913.8,100,0,15.5,135,35.4,0.146,12.82,1.87
17/06/2021 8:30,4,914,100,0,15.4,90,35.4,0.13,12.88,1.68
17/06/2021 8:45,4.5,914,100,0,8.5,135,35.9,0.128,13.19,1.68
17/06/2021 9:00,4.9,914,100,0,11.4,112.5,36.5,0.125,13.54,1.69
17/06/2021 9:15,5.3,914,100,0,18.2,135,37,0.136,13.89,1.89
17/06/2021 9:30,6,913.9,100,0,15.8,135,37.6,0.136,14.23,1.93
17/06/2021 9:45,5.6,914.3,100,0,7.1,135,37.6,0.138,13.77,1.89
17/06/2021 10:00,5.5,914,100,0,13.8,135,38.1,0.121,13.78,1.66
17/06/2021 10:15,6.8,914,100,0,9.8,135,38.6,0.117,13.94,1.64
17/06/2021 10:30,6.8,913.7,100,0,16.7,90,39.7,0.124,13.89,1.73
17/06/2021 10:45,7.8,913.6,100,0,17.6,45,41.3,0.139,13.79,1.92
17/06/2021 11:00,10,913.3,100,0,19.8,45,42.9,0.133,13.87,1.84
17/06/2021 11:15,10.8,913,100,0,17.6,90,42.9,0.142,13.84,1.97
17/06/2021 11:30,7.3,913.1,100,0,15.7,90,41.3,0.121,13.9,1.69
17/06/2021 11:45,6.3,912.8,100,0,17.6,135,39.2,0.121,14,1.7
17/06/2021 12:00,6.4,912.8,100,0,18.6,135,38.6,0.139,13.82,1.92
17/06/2021 12:15,6.4,912.6,100,0,16.1,135,38.6,0.121,14,1.7
17/06/2021 12:30,6.1,912.4,100,0,17.6,90,38.1,0.135,14.1,1.91
17/06/2021 12:45,7.6,912.2,100,0,17.6,45,40.8,0.136,13.94,1.89
17/06/2021 13:00,6.6,912,100,0.28,20.9,90,38.6,0.119,14.12,1.68
17/06/2021 13:15,7,911.9,100,0,30.8,90,39.7,0.135,14.05,1.89
17/06/2021 13:30,7.1,911.9,100,0,16,135,39.7,0.135,13.95,1.88
17/06/2021 13:45,6.9,911.6,100,0,14.4,90,39.2,0.121,13.92,1.69
17/06/2021 14:00,6.3,911.6,100,0,18.9,90,38.6,0.139,13.61,1.89
17/06/2021 14:15,6.1,911.6,100,0,28.6,135,38.1,0.139,13.58,1.88
17/06/2021 14:30,6,911.9,100,0,10.9,45,37.6,0.141,13.5,1.91
17/06/2021 14:45,5.9,911.9,100,0,21.4,135,37.6,0.121,13.78,1.68
17/06/2021 15:00,5.8,911.8,100,0,20.3,135,37,0.14,13.54,1.89
17/06/2021 15:15,5.9,911.7,100,0,17.3,90,37.6,0.124,13.64,1.69
17/06/2021 15:30,5.5,912,100,0.28,27.9,135,37,0.124,13.43,1.66
17/06/2021 15:45,5.5,912.1,100,0,18.2,90,36.5,0.141,13.34,1.88
17/06/2021 16:00,5.5,912.2,100,0,22,90,36.5,0.144,13.22,1.91
17/06/2021 16:15,5.5,912.3,100,0.28,22.4,135,36.5,0.141,13.15,1.86
17/06/2021 16:30,5.5,912.4,100,0.28,13.8,135,36.5,0.176,13.09,2.3
17/06/2021 16:45,5.5,912.5,100,0,11.8,90,37,0.144,13.06,1.88
17/06/2021 17:00,5.5,912.5,100,0,12.9,180,36.5,0.128,13.05,1.66
17/06/2021 17:15,5.5,912.8,100,0,18.1,90,37,0.146,13.04,1.91
17/06/2021 17:30,5.4,912.8,100,0,20.9,135,36.5,0.128,13.03,1.66
17/06/2021 17:45,5.5,913,100,0,10.7,135,36.5,0.145,13.02,1.88
17/06/2021 18:00,5.6,913.1,100,0,7.4,135,36.5,0.13,13.01,1.69
